timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,highest_bid,lowest_bid,highest_ask,lowest_ask
2024-05-31,0.98030000,0.99090000,0.94140000,0.95400000,11179239.80000000,1717199999999,10783179.69869000,62869,5499801.40000000,5306188.80008000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-01,0.95390000,1.02770000,0.93820000,1.00780000,10450236.50000000,1717286399999,10283050.81835000,58833,5175713.90000000,5099863.49173000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-02,1.00790000,1.08200000,1.00760000,1.03690000,20736814.30000000,1717372799999,21668689.43823000,120656,10120284.80000000,10580592.00786000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-03,1.03660000,1.16500000,1.02500000,1.12370000,33507245.70000000,1717459199999,37549363.05913000,189552,16889554.50000000,18940286.05729000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-04,1.12370000,1.16000000,1.04670000,1.05330000,25417846.60000000,1717545599999,28208143.87698000,128836,12284167.30000000,13665613.67300000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-05,1.05350000,1.07840000,1.04420000,1.06150000,11324956.80000000,1717631999999,11988526.92073000,59264,5502898.60000000,5827572.61844000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-06,1.06170000,1.08900000,0.99830000,1.02600000,13186013.60000000,1717718399999,13619304.59219000,72358,6043921.40000000,6242230.31169000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-07,1.02570000,1.03550000,0.77270000,0.88700000,25770996.10000000,1717804799999,23944707.29813000,130146,12076877.60000000,11141119.86706000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-08,0.88670000,0.90650000,0.83740000,0.84770000,11535049.50000000,1717891199999,10036306.68781000,60526,5130271.80000000,4466345.52411000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-09,0.84720000,0.89510000,0.83080000,0.88400000,10048709.80000000,1717977599999,8696556.76183000,45025,4943630.60000000,4282194.53425000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-10,0.88410000,0.90130000,0.83730000,0.84730000,10328737.40000000,1718063999999,8947997.79008000,51187,5032396.40000000,4365233.66573000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-11,0.84760000,0.85340000,0.77700000,0.79360000,16895586.60000000,1718150399999,13722595.82468000,87539,7807203.20000000,6337206.45589000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-12,0.79370000,0.86080000,0.76040000,0.83290000,12440404.60000000,1718236799999,10228315.63979000,74176,6469842.70000000,5326545.87794000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-13,0.83280000,0.83630000,0.77000000,0.77680000,11262993.30000000,1718323199999,9033702.12138000,63610,5430883.50000000,4359539.51856000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-14,0.77730000,0.80950000,0.72000000,0.75040000,13312362.70000000,1718409599999,10238291.64011000,67012,6335890.30000000,4869386.75540000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-15,0.75030000,0.76630000,0.73850000,0.74720000,5017783.00000000,1718495999999,3775651.65326000,24304,2764979.00000000,2081262.83801000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-16,0.74760000,0.79260000,0.72960000,0.78110000,7476572.10000000,1718582399999,5742481.51773000,36264,3876243.20000000,2978297.49969000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-17,0.78090000,0.79000000,0.68500000,0.71250000,15307584.20000000,1718668799999,11252464.38039000,81460,7613195.60000000,5591321.70678000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-18,0.71270000,0.71610000,0.57000000,0.61800000,28611438.90000000,1718755199999,18064971.12004000,137343,13563310.70000000,8555427.41117000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-19,0.61800000,0.64610000,0.60350000,0.61870000,12859881.10000000,1718841599999,8039777.20888000,61661,6458359.20000000,4037839.99684000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-20,0.61850000,0.68030000,0.61290000,0.64460000,16821263.40000000,1718927999999,10899243.48439000,82600,8259995.30000000,5354431.74471000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-21,0.64460000,0.67150000,0.62360000,0.64030000,10606497.30000000,1719014399999,6878340.43804000,66897,5160939.30000000,3350052.19290000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-22,0.64050000,0.66250000,0.62420000,0.63790000,5765767.00000000,1719100799999,3715305.22799000,36840,2763836.70000000,1781900.82332000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-23,0.63780000,0.65380000,0.58110000,0.58600000,8546546.40000000,1719187199999,5272325.91557000,40642,3683149.40000000,2278292.22186000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-24,0.58630000,0.59680000,0.53000000,0.58640000,16470770.40000000,1719273599999,9372235.80556000,77296,8028836.60000000,4565863.60749000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-25,0.58650000,0.60420000,0.56430000,0.59080000,12704976.80000000,1719359999999,7473572.88658000,62102,5882290.60000000,3458978.09357000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-26,0.59060000,0.60840000,0.55970000,0.57500000,8420386.90000000,1719446399999,4908023.59849000,48028,3962442.90000000,2308314.61370000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-27,0.57480000,0.60600000,0.55520000,0.58920000,8189734.30000000,1719532799999,4770729.73999000,46224,4095368.60000000,2385188.38535000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-28,0.58910000,0.59690000,0.55510000,0.55680000,7311532.50000000,1719619199999,4249560.24320000,43091,3349346.00000000,1949209.25619000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-29,0.55650000,0.56880000,0.53640000,0.53950000,4959961.30000000,1719705599999,2756375.56395000,31039,2451754.00000000,1363179.33577000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-06-30,0.53960000,0.59050000,0.53150000,0.58680000,7264855.60000000,1719791999999,4062286.60822000,44400,3552851.60000000,1988173.62597000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-01,0.58740000,0.59820000,0.56980000,0.58100000,6348464.50000000,1719878399999,3708702.75465000,39946,2888135.10000000,1688036.27660000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-02,0.58080000,0.61100000,0.57710000,0.59550000,7724143.40000000,1719964799999,4553359.01946000,49147,3922619.40000000,2312897.86530000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-03,0.59590000,0.60090000,0.54640000,0.55530000,9639488.50000000,1720051199999,5500061.31944000,67676,4763199.30000000,2717267.86646000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-04,0.55540000,0.56910000,0.44190000,0.44680000,18735890.30000000,1720137599999,9408235.02924000,91677,8654218.50000000,4342748.49198000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-05,0.44660000,0.44780000,0.37310000,0.39670000,44593275.30000000,1720223999999,17875481.46836000,153062,21568737.30000000,8648997.67618000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-06,0.39670000,0.48220000,0.38920000,0.47500000,21548729.20000000,1720310399999,9303446.19894000,96055,10686199.80000000,4618992.51374000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-07,0.47530000,0.49160000,0.43920000,0.44270000,21482306.50000000,1720396799999,9990084.09101000,105383,10264184.60000000,4777788.60594000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-08,0.44280000,0.49290000,0.42260000,0.44920000,34654091.70000000,1720483199999,15889924.20764000,160740,15696560.30000000,7200584.25616000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-09,0.44910000,0.45990000,0.42960000,0.43810000,22775876.50000000,1720569599999,10106410.51240000,93163,10526443.50000000,4670251.77170000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-10,0.43800000,0.45540000,0.42890000,0.44050000,13814749.20000000,1720655999999,6098949.86482000,58322,6506076.30000000,2874795.75869000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-11,0.44000000,0.46580000,0.41590000,0.41880000,15589549.60000000,1720742399999,6921344.48505000,67744,7774507.40000000,3449853.83457000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-12,0.41880000,0.45440000,0.41430000,0.45030000,10116289.70000000,1720828799999,4426565.39307000,46170,5095417.30000000,2227440.33766000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-13,0.45030000,0.46190000,0.44310000,0.45070000,7087614.80000000,1720915199999,3194425.90010000,28309,3731583.50000000,1683108.86446000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-14,0.45060000,0.47830000,0.44260000,0.47480000,7904697.30000000,1721001599999,3615747.67624000,35595,3954673.70000000,1810099.83282000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-15,0.47460000,0.52640000,0.47060000,0.52130000,14272159.40000000,1721087999999,7024752.66217000,60743,7025821.40000000,3464813.55491000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-16,0.52120000,0.54240000,0.48830000,0.52390000,17189834.50000000,1721174399999,8891095.71333000,85544,8424072.90000000,4356070.43207000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-17,0.52400000,0.53650000,0.50170000,0.51890000,15741785.70000000,1721260799999,8234213.77743000,83436,7565003.50000000,3960338.51139000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-18,0.51900000,0.58760000,0.50530000,0.52340000,31742082.90000000,1721347199999,17494916.39151000,173843,16014180.80000000,8843957.48741000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-19,0.52360000,0.54220000,0.49720000,0.53680000,14667160.80000000,1721433599999,7643878.30696000,74446,7160537.10000000,3731712.93770000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-20,0.53680000,0.55590000,0.52470000,0.53310000,8940339.80000000,1721519999999,4831721.07429000,47214,4275421.30000000,2310898.34388000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-21,0.53310000,0.53860000,0.49000000,0.53550000,11868569.60000000,1721606399999,6180607.48267000,67484,5476573.70000000,2852922.88420000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-22,0.53560000,0.54630000,0.49040000,0.49640000,10498205.10000000,1721692799999,5433138.63306000,59071,5054860.00000000,2618717.60033000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-23,0.49620000,0.51760000,0.46690000,0.47510000,13653816.90000000,1721779199999,6728926.10934000,72482,6296712.80000000,3106445.19105000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-24,0.47500000,0.49740000,0.45780000,0.46300000,12855969.30000000,1721865599999,6151161.03359000,49170,6134224.00000000,2939165.66702000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-25,0.46330000,0.46690000,0.42260000,0.44700000,13104632.00000000,1721951999999,5822198.19104000,57557,6177644.70000000,2744257.66682000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-26,0.44670000,0.47930000,0.44520000,0.47810000,6590435.20000000,1722038399999,3050377.83652000,33607,3558222.50000000,1647094.74792000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-27,0.47800000,0.51420000,0.47280000,0.49680000,13690160.70000000,1722124799999,6753141.42194000,72479,6708068.00000000,3311292.63760000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-28,0.49680000,0.50190000,0.46860000,0.47440000,7926906.30000000,1722211199999,3855048.04154000,37047,3878010.60000000,1886852.71312000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-29,0.47450000,0.53480000,0.47350000,0.49220000,16675208.30000000,1722297599999,8530198.11370000,81884,8346587.00000000,4265594.07609000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-30,0.49210000,0.50540000,0.46000000,0.47350000,10316408.50000000,1722383999999,5031545.72059000,60738,4806119.80000000,2339596.61406000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-07-31,0.47350000,0.48160000,0.44660000,0.44840000,8493851.00000000,1722470399999,3964605.86157000,46707,4037552.70000000,1887756.26058000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-01,0.44860000,0.45390000,0.38500000,0.42250000,18818919.40000000,1722556799999,7801490.22379000,79759,9658027.30000000,3995927.52448000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-02,0.42250000,0.43080000,0.38970000,0.39460000,14032844.20000000,1722643199999,5756504.30099000,55830,6384691.10000000,2621043.09971000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-03,0.39430000,0.39840000,0.34380000,0.35410000,16457028.70000000,1722729599999,6134181.07404000,62503,8169191.20000000,3037829.06564000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-04,0.35410000,0.36870000,0.32300000,0.33940000,15866062.30000000,1722815999999,5526245.57803000,54046,7782296.70000000,2717635.21982000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-05,0.33930000,0.34210000,0.25200000,0.28560000,60547050.90000000,1722902399999,17160154.97230000,159241,30617493.80000000,8671395.61202000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-06,0.28550000,0.33050000,0.28500000,0.32140000,18065573.00000000,1722988799999,5678764.32721000,57342,9217771.70000000,2897714.47829000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-07,0.32120000,0.33100000,0.29710000,0.30200000,12371650.40000000,1723075199999,3880671.86401000,49157,5727305.80000000,1797066.02840000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-08,0.30200000,0.36120000,0.29500000,0.35860000,17032747.70000000,1723161599999,5611731.86653000,52037,8678368.10000000,2864324.26275000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-09,0.35850000,0.35960000,0.33950000,0.35750000,9960943.30000000,1723247999999,3470696.13524000,33598,4745012.40000000,1653591.53110000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-10,0.35740000,0.41960000,0.35190000,0.38920000,47551111.30000000,1723334399999,18689138.36733000,140168,23896120.50000000,9385743.74513000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-11,0.38910000,0.39630000,0.36150000,0.36600000,14237072.00000000,1723420799999,5447837.14451000,53693,6501743.40000000,2490599.34709000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-12,0.36590000,0.39800000,0.36200000,0.38670000,20469889.20000000,1723507199999,7801974.10625000,69248,10043873.80000000,3827868.28808000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-13,0.38660000,0.39490000,0.36780000,0.38490000,13865539.10000000,1723593599999,5271078.41496000,43355,6885692.10000000,2619028.23946000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-14,0.38500000,0.38680000,0.35640000,0.36130000,19173767.60000000,1723679999999,7107936.49782000,58996,9265629.90000000,3434451.70088000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-15,0.36110000,0.36950000,0.33380000,0.34320000,15663797.20000000,1723766399999,5572117.26545000,50920,7452954.20000000,2650189.55397000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-16,0.34310000,0.34840000,0.32470000,0.33930000,11941546.10000000,1723852799999,4038208.36460000,38532,5606920.00000000,1895623.20930000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-17,0.33920000,0.35380000,0.33560000,0.35190000,8130297.30000000,1723939199999,2791431.99930000,25865,3912141.90000000,1344628.42830000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-18,0.35180000,0.38870000,0.34290000,0.37240000,24716657.60000000,1724025599999,9249150.32902000,69445,12051143.30000000,4510802.82026000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-19,0.37240000,0.40030000,0.36740000,0.38780000,19510894.00000000,1724111999999,7433494.37800000,53900,9508042.40000000,3627433.66127000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-20,0.38800000,0.41400000,0.38120000,0.39360000,16195082.40000000,1724198399999,6470031.70005000,45858,7625704.50000000,3047222.51048000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-21,0.39360000,0.41430000,0.38110000,0.40840000,11087108.50000000,1724284799999,4401902.83609000,34970,5378757.80000000,2136502.86672000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-22,0.40820000,0.40870000,0.39280000,0.39940000,10173999.90000000,1724371199999,4074257.61491000,28081,4802190.80000000,1922241.31772000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-23,0.39930000,0.49800000,0.39760000,0.48140000,33276185.50000000,1724457599999,15048936.17110000,107105,16980027.60000000,7657118.38543000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-24,0.48140000,0.50640000,0.46900000,0.49100000,27289639.40000000,1724543999999,13331872.52535000,82426,13070232.20000000,6391795.51177000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-25,0.49110000,0.49270000,0.45870000,0.47200000,12392752.00000000,1724630399999,5874488.23386000,49549,6014294.00000000,2853976.31862000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-26,0.47220000,0.47890000,0.42320000,0.42450000,11528663.70000000,1724716799999,5204174.86903000,42148,5661834.20000000,2561700.10545000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-27,0.42460000,0.44070000,0.38810000,0.39850000,11646996.50000000,1724803199999,4897671.03873000,46744,5711524.10000000,2406794.22625000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-28,0.39850000,0.42290000,0.37240000,0.39250000,17108954.30000000,1724889599999,6786664.64422000,54754,8257248.50000000,3273824.84599000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-29,0.39260000,0.41910000,0.38730000,0.39620000,11953689.00000000,1724975999999,4805010.55497000,37673,5897096.00000000,2369042.28045000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-30,0.39620000,0.40940000,0.37000000,0.39200000,11756258.40000000,1725062399999,4597698.03610000,37971,5468735.50000000,2137692.57192000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-08-31,0.39180000,0.39600000,0.36740000,0.37610000,4806097.50000000,1725148799999,1832439.01091000,16667,2220636.50000000,845288.63682000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-01,0.37590000,0.38310000,0.35290000,0.35960000,9918696.50000000,1725235199999,3661259.39897000,32882,4681459.30000000,1725197.02615000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-02,0.35950000,0.38870000,0.35770000,0.38610000,13537468.50000000,1725321599999,5025742.96069000,34621,6544333.10000000,2431672.30342000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-03,0.38600000,0.39510000,0.35760000,0.35860000,6703297.20000000,1725407999999,2523655.74164000,22420,3082588.10000000,1164412.98338000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-04,0.35870000,0.38690000,0.33700000,0.37380000,12029368.20000000,1725494399999,4368699.18115000,35060,6002023.20000000,2174992.10028000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-05,0.37360000,0.37770000,0.35490000,0.36100000,8736815.50000000,1725580799999,3216604.93511000,26650,3884392.90000000,1431067.12073000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-06,0.36070000,0.37290000,0.32810000,0.34600000,10740049.40000000,1725667199999,3782855.18446000,32704,5726697.20000000,2015703.86211000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-07,0.34590000,0.36110000,0.34090000,0.35220000,6670162.50000000,1725753599999,2336560.23497000,19380,3205348.60000000,1124150.11759000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-08,0.35210000,0.37780000,0.34900000,0.36670000,10930281.30000000,1725839999999,3989205.99882000,28726,5186825.10000000,1895331.27115000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-09,0.36660000,0.38800000,0.35700000,0.37750000,9926174.60000000,1725926399999,3678698.43277000,27631,4772367.90000000,1770325.31883000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-10,0.37760000,0.39370000,0.36840000,0.38900000,9583017.70000000,1726012799999,3625096.79230000,23814,4867562.30000000,1843674.00871000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-11,0.38940000,0.39040000,0.36200000,0.37300000,11011765.40000000,1726099199999,4112648.72427000,27652,5012165.20000000,1872467.29517000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-12,0.37310000,0.39710000,0.37310000,0.39710000,13117128.50000000,1726185599999,5084388.70879000,28998,6437986.90000000,2496497.95965000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-13,0.39710000,0.40230000,0.38090000,0.39860000,9585232.40000000,1726271999999,3758660.38488000,25147,4775892.50000000,1876174.25223000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-14,0.39870000,0.41540000,0.38790000,0.39320000,10928914.60000000,1726358399999,4391266.00781000,24695,4884022.80000000,1963035.35307000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-15,0.39340000,0.39960000,0.36610000,0.37050000,9268522.30000000,1726444799999,3581456.47405000,30470,4105589.70000000,1585000.61885000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-16,0.37030000,0.37340000,0.34930000,0.35530000,8758369.00000000,1726531199999,3164493.50207000,25542,3657641.00000000,1322496.20861000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-17,0.35520000,0.41320000,0.35060000,0.40510000,23809797.70000000,1726617599999,9246368.23062000,52765,12301467.80000000,4772838.82626000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-18,0.40510000,0.42180000,0.37480000,0.41410000,26132428.60000000,1726703999999,10486176.50346000,67168,12880804.50000000,5163647.21943000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-19,0.41410000,0.47400000,0.41150000,0.45990000,22189969.70000000,1726790399999,9805075.50049000,62146,11419853.40000000,5041199.20799000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-20,0.45970000,0.47320000,0.44150000,0.45740000,15960472.60000000,1726876799999,7342354.85309000,50248,7675696.60000000,3532881.83016000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-21,0.45740000,0.46460000,0.43910000,0.46230000,10055586.50000000,1726963199999,4520558.61947000,31345,5001323.40000000,2250732.80598000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-22,0.46190000,0.46450000,0.42320000,0.44140000,12934200.50000000,1727049599999,5746600.77438000,45209,6097404.30000000,2710375.75814000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-23,0.44160000,0.48180000,0.43100000,0.47210000,15739024.30000000,1727135999999,7233554.28204000,61237,7824338.00000000,3597389.92189000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-24,0.47280000,0.48890000,0.45860000,0.48300000,13363196.50000000,1727222399999,6332567.57916000,46306,6494463.00000000,3080473.37003000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-25,0.48370000,0.49160000,0.46020000,0.46380000,11510337.40000000,1727308799999,5477930.94387000,36588,5567282.90000000,2649433.19258000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-26,0.46380000,0.50260000,0.45130000,0.48000000,14779828.80000000,1727395199999,7004721.51241000,46524,7267501.60000000,3446848.05605000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-27,0.47990000,0.52010000,0.47690000,0.51030000,16901872.00000000,1727481599999,8465390.74218000,56161,8426356.10000000,4221888.40892000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-28,0.51050000,0.54630000,0.48590000,0.49520000,19065277.60000000,1727567999999,9817084.43062000,58877,8984815.70000000,4632680.93832000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-29,0.49540000,0.54440000,0.47910000,0.51590000,21605857.70000000,1727654399999,11139399.19817000,81161,10486694.60000000,5409604.32506000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-09-30,0.51620000,0.52970000,0.46920000,0.47560000,18306401.50000000,1727740799999,9207247.86055000,65783,8998777.30000000,4528611.93769000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-01,0.47560000,0.51630000,0.42270000,0.43690000,24007921.80000000,1727827199999,11286386.58875000,88854,11131874.60000000,5239431.15051000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-02,0.43650000,0.45430000,0.41760000,0.42270000,16377225.40000000,1727913599999,7195854.02640000,53883,8499901.20000000,3738488.40959000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-03,0.42260000,0.43740000,0.39860000,0.41180000,10953595.00000000,1727999999999,4557095.52339000,35220,5014314.90000000,2090438.56077000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-04,0.41160000,0.45210000,0.40960000,0.44620000,9609509.60000000,1728086399999,4159729.06780000,31406,4832489.70000000,2092307.45975000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-05,0.44640000,0.45470000,0.43260000,0.44260000,4975765.00000000,1728172799999,2210069.71221000,15736,2319221.70000000,1032378.48778000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-06,0.44240000,0.46570000,0.43950000,0.46330000,7081788.00000000,1728259199999,3206581.13689000,22159,3791854.40000000,1717430.42538000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-07,0.46320000,0.50900000,0.46120000,0.48500000,20135155.20000000,1728345599999,9809770.68284000,52593,9452741.00000000,4604317.85454000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-08,0.48500000,0.50860000,0.45740000,0.46490000,18221203.30000000,1728431999999,8806466.73171000,48985,8276113.10000000,3998175.47023000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-09,0.46500000,0.47880000,0.43500000,0.44210000,13834656.10000000,1728518399999,6304266.28898000,35843,6547507.00000000,2981877.51121000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-10,0.44170000,0.45240000,0.42990000,0.44660000,8440928.20000000,1728604799999,3729450.01893000,24079,4086546.50000000,1805169.25287000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-11,0.44660000,0.48550000,0.44330000,0.47720000,11913704.80000000,1728691199999,5580855.05717000,30928,6319015.50000000,2953497.72390000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-12,0.47760000,0.49810000,0.46970000,0.48190000,9831421.10000000,1728777599999,4757408.99673000,27480,4794452.90000000,2321226.03529000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-13,0.48200000,0.48640000,0.45280000,0.47450000,7999874.70000000,1728863999999,3766580.52306000,29544,3826099.40000000,1800865.68889000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-14,0.47490000,0.52240000,0.46770000,0.51620000,17754332.10000000,1728950399999,8934260.97150000,49290,9450170.80000000,4760956.90464000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-15,0.51620000,0.53310000,0.48440000,0.52170000,20765457.70000000,1729036799999,10580730.42736000,63848,10204968.20000000,5195723.65615000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-16,0.52150000,0.52210000,0.47850000,0.48360000,11026613.60000000,1729123199999,5465499.87415000,34374,5322029.90000000,2640639.12417000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-17,0.48360000,0.49670000,0.46400000,0.48050000,8634085.80000000,1729209599999,4124910.27024000,30516,4340696.30000000,2077476.81083000,0,0.23330000,0.21990000,0.23340000,0.24650000
2024-10-18,0.48000000,0.51010000,0.47750000,0.50930000,7828850.40000000,1729295999999,3845503.48986000,26201,3902288.30000000,1916521.00221000,0,0.23330000,0.21990000,0.23340000,0.24650000
