timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,highest_bid,lowest_bid,highest_ask,lowest_ask
2023-07-26,0.94100000,0.96300000,0.92900000,0.94600000,1288602.81000000,1690415999999,1216028.99710000,11011,597892.76000000,564540.92569000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-07-27,0.94700000,0.96900000,0.93400000,0.95000000,775574.21000000,1690502399999,736537.06773000,8552,394201.31000000,374731.09346000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-07-28,0.95100000,0.96400000,0.93800000,0.95200000,625400.08000000,1690588799999,594959.22494000,5850,297103.41000000,282800.53730000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-07-29,0.95300000,0.96500000,0.94400000,0.96100000,486739.55000000,1690675199999,464451.08242000,4440,262127.87000000,250415.44740000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-07-30,0.96200000,0.96400000,0.91300000,0.94300000,804517.87000000,1690761599999,758033.06137000,7422,333788.39000000,314495.64124000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-07-31,0.94400000,0.95700000,0.93000000,0.93900000,599207.62000000,1690847999999,566793.14294000,6166,229969.54000000,217611.71089000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-01,0.94000000,0.95300000,0.90500000,0.95200000,671937.00000000,1690934399999,622195.25819000,7409,304688.98000000,281962.36977000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-02,0.95300000,0.96000000,0.93100000,0.93900000,616666.64000000,1691020799999,582534.69518000,6680,271021.12000000,256173.66175000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-03,0.94000000,0.95900000,0.93000000,0.94900000,556617.45000000,1691107199999,526150.72098000,5668,261165.05000000,247293.17462000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-04,0.94900000,0.95600000,0.92200000,0.93000000,755029.10000000,1691193599999,709679.59175000,6745,292979.38000000,275742.17677000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-05,0.93100000,0.95900000,0.90900000,0.95600000,819951.41000000,1691279999999,767472.97468000,7141,393833.61000000,368690.02028000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-06,0.95700000,0.99800000,0.94000000,0.94600000,3636780.44000000,1691366399999,3538572.73912000,24679,1706109.84000000,1664721.30950000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-07,0.94600000,0.98100000,0.89100000,0.91500000,3017370.42000000,1691452799999,2839309.64668000,24390,1318054.27000000,1239337.01489000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-08,0.91500000,0.93200000,0.90400000,0.91300000,1661416.28000000,1691539199999,1524857.44016000,14719,674738.82000000,619551.20568000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-09,0.91400000,0.93500000,0.90500000,0.91500000,1183473.82000000,1691625599999,1087427.58721000,7825,569298.26000000,524024.15374000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-10,0.91500000,0.93000000,0.90600000,0.91500000,873332.92000000,1691711999999,801905.19474000,6766,435005.66000000,400021.70457000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-11,0.91600000,0.92400000,0.90500000,0.91200000,1137201.90000000,1691798399999,1036526.63864000,6670,583719.12000000,531953.23004000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-12,0.91100000,0.93000000,0.90700000,0.92200000,765271.56000000,1691884799999,702962.36987000,5237,373106.66000000,342907.77000000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-13,0.92200000,0.95600000,0.91400000,0.94100000,1498590.61000000,1691971199999,1403898.81511000,8218,701497.10000000,657520.54666000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-14,0.94000000,0.98100000,0.93500000,0.97700000,2047522.53000000,1692057599999,1965957.08907000,12580,1107088.25000000,1063809.34691000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-15,0.97600000,1.00600000,0.85700000,0.90100000,4387708.80000000,1692143999999,4159507.48486000,23089,1929620.09000000,1831434.14671000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-16,0.90000000,0.90800000,0.79600000,0.83100000,3119577.46000000,1692230399999,2662421.68592000,15029,1468091.60000000,1252361.08256000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-17,0.83100000,0.85800000,0.64200000,0.72700000,3918186.27000000,1692316799999,3014583.97310000,24315,1918406.09000000,1470414.69185000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-18,0.72700000,0.74600000,0.71900000,0.73800000,2294540.47000000,1692403199999,1683984.56710000,14713,1246664.88000000,915341.40096000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-19,0.74000000,0.76300000,0.73200000,0.76000000,1028802.40000000,1692489599999,769374.45231000,6703,537403.37000000,402115.12541000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-20,0.76000000,0.78900000,0.76000000,0.76800000,1369964.01000000,1692575999999,1059064.30301000,7434,685360.52000000,530540.70804000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-21,0.76800000,0.77400000,0.74200000,0.76200000,1505034.45000000,1692662399999,1143298.19279000,8347,649538.69000000,493647.92787000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-22,0.76300000,0.76400000,0.72000000,0.76200000,1502908.97000000,1692748799999,1118745.25181000,8203,697908.60000000,519713.49292000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-23,0.76300000,0.79100000,0.75000000,0.77900000,1387046.74000000,1692835199999,1070629.75011000,9172,617308.43000000,476968.03660000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-24,0.77900000,0.78200000,0.74200000,0.75200000,999669.76000000,1692921599999,760806.08924000,7684,450175.20000000,343087.13797000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-25,0.75200000,0.76000000,0.72300000,0.76000000,1079904.35000000,1693007999999,800235.50266000,7109,556120.38000000,412272.95601000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-26,0.76000000,0.77900000,0.75400000,0.75900000,931181.26000000,1693094399999,713248.51970000,5480,436367.44000000,334223.16106000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-27,0.75900000,0.77100000,0.75200000,0.76400000,605087.50000000,1693180799999,460909.60233000,3743,305757.22000000,233066.12660000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-28,0.76300000,0.79600000,0.73200000,0.78400000,1612487.20000000,1693267199999,1236614.22817000,9961,774904.19000000,595386.03317000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-29,0.78500000,0.84500000,0.75500000,0.82600000,2399122.48000000,1693353599999,1931736.81453000,15712,1141959.12000000,920479.86099000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-30,0.82700000,0.82900000,0.78800000,0.80200000,1249999.07000000,1693439999999,1003326.99272000,8504,621982.05000000,499000.16642000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-08-31,0.80300000,0.80400000,0.75000000,0.76600000,1373355.78000000,1693526399999,1078482.87420000,7899,564528.06000000,443162.97241000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-01,0.76600000,0.77400000,0.70700000,0.71500000,1451773.20000000,1693612799999,1065041.07891000,8652,670995.18000000,492243.77922000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-02,0.71600000,0.74400000,0.71000000,0.73900000,1858762.76000000,1693699199999,1358478.55569000,9759,932074.49000000,681640.81748000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-03,0.73900000,0.74900000,0.72500000,0.73100000,1184071.41000000,1693785599999,873824.75930000,6786,551801.59000000,408005.88846000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-04,0.73200000,0.76000000,0.72500000,0.73500000,1252382.05000000,1693871999999,927445.37853000,9284,593398.00000000,439807.78613000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-05,0.73500000,0.79300000,0.72800000,0.77200000,2480922.27000000,1693958399999,1906832.71970000,14417,1234903.31000000,950243.21684000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-06,0.77200000,0.80300000,0.75300000,0.78200000,2930462.01000000,1694044799999,2277988.67845000,16351,1446519.93000000,1126937.10850000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-07,0.78200000,0.79600000,0.76300000,0.79600000,1288415.42000000,1694131199999,1004149.14766000,8475,558041.48000000,435772.09316000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-08,0.79600000,0.81900000,0.78800000,0.79700000,2124357.37000000,1694217599999,1709558.81437000,12954,1062033.64000000,856177.26853000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-09,0.79600000,0.85500000,0.77800000,0.79600000,4054145.26000000,1694303999999,3306308.05471000,21385,1815775.08000000,1483909.39570000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-10,0.79600000,0.79600000,0.71600000,0.76300000,2072468.23000000,1694390399999,1568041.21016000,14694,863350.03000000,652628.50791000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-11,0.76300000,0.77200000,0.71500000,0.73300000,1485034.24000000,1694476799999,1104349.90956000,12930,708184.43000000,526649.75182000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-12,0.73300000,0.76900000,0.72400000,0.72500000,1182882.51000000,1694563199999,884303.17672000,10138,492324.08000000,368975.17024000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-13,0.72600000,0.75800000,0.72100000,0.73900000,1115960.65000000,1694649599999,828497.70994000,9051,556043.87000000,413152.36047000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-14,0.73900000,0.78000000,0.73200000,0.74500000,1867613.51000000,1694735999999,1410334.34109000,11351,927441.47000000,701280.59199000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-15,0.74500000,0.76900000,0.74200000,0.76600000,686045.09000000,1694822399999,516114.70755000,6194,299567.97000000,225589.06980000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-16,0.76700000,0.78900000,0.76400000,0.78100000,1071269.56000000,1694908799999,831728.28407000,8067,472509.42000000,367245.31744000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-17,0.78100000,0.78100000,0.73900000,0.74500000,1140345.14000000,1694995199999,866820.83966000,8596,479808.66000000,365212.13283000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-18,0.74500000,0.78000000,0.73500000,0.75800000,1056217.50000000,1695081599999,808149.63422000,9424,475340.79000000,363621.36978000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-19,0.75800000,0.78600000,0.75200000,0.78000000,714991.36000000,1695167999999,552729.57702000,7245,355427.16000000,274907.52338000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-20,0.78100000,0.78800000,0.76600000,0.78300000,829374.22000000,1695254399999,644034.39128000,7164,358921.74000000,278980.83264000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-21,0.78300000,0.79200000,0.75000000,0.76400000,678394.87000000,1695340799999,520759.49653000,7168,334235.37000000,256918.99451000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-22,0.76300000,0.77500000,0.75500000,0.77200000,705748.53000000,1695427199999,540310.70024000,5431,339470.69000000,259992.75501000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-23,0.77300000,0.78000000,0.75300000,0.76200000,629198.22000000,1695513599999,481110.17048000,4100,286682.28000000,219290.79062000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-24,0.76200000,0.76200000,0.74300000,0.74800000,453907.43000000,1695599999999,342956.56448000,4125,186964.96000000,141335.22426000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-25,0.74800000,0.75900000,0.73900000,0.75400000,434852.62000000,1695686399999,327092.69852000,4045,196315.42000000,147680.20085000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-26,0.75400000,0.76200000,0.71900000,0.72900000,2001705.71000000,1695772799999,1486103.71910000,14126,793760.87000000,590675.25901000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-27,0.72900000,0.74000000,0.71100000,0.71800000,1593650.10000000,1695859199999,1153102.74862000,15980,659825.33000000,477557.08441000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-28,0.71800000,0.73000000,0.71200000,0.72600000,1790353.69000000,1695945599999,1290595.80409000,16584,679878.60000000,490487.08475000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-29,0.72600000,0.74100000,0.72000000,0.73300000,1797274.15000000,1696031999999,1314418.25386000,15649,677442.88000000,496416.87672000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-09-30,0.73300000,0.74200000,0.73000000,0.73400000,1069353.06000000,1696118399999,786383.90127000,12101,367034.29000000,270093.77898000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-01,0.73400000,0.77200000,0.73200000,0.76300000,1569268.60000000,1696204799999,1180196.08765000,14083,649499.14000000,489126.03300000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-02,0.76300000,0.77100000,0.72500000,0.73700000,1745014.58000000,1696291199999,1311916.83912000,11462,767273.97000000,576604.06107000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-03,0.73700000,0.74400000,0.71700000,0.72300000,1252230.24000000,1696377599999,914534.18904000,6877,534999.91000000,390798.37647000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-04,0.72200000,0.72200000,0.68000000,0.69500000,2483128.86000000,1696463999999,1720735.14608000,14524,1248157.51000000,864670.60991000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-05,0.69400000,0.71100000,0.69200000,0.69800000,1405407.77000000,1696550399999,986077.25274000,7802,605476.68000000,425153.16695000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-06,0.69900000,0.71600000,0.69700000,0.70900000,849630.65000000,1696636799999,601272.91061000,5437,369610.97000000,261675.06131000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-07,0.70900000,0.71300000,0.68900000,0.69900000,812886.35000000,1696723199999,570921.48657000,4655,375435.63000000,263351.19714000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-08,0.69900000,0.72200000,0.68600000,0.70400000,1657315.82000000,1696809599999,1162357.00738000,7595,835096.89000000,586953.41452000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-09,0.70500000,0.71400000,0.66100000,0.68300000,2538241.64000000,1696895999999,1758728.44712000,12779,1090820.61000000,755898.31695000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-10,0.68300000,0.68900000,0.66500000,0.67400000,1069624.55000000,1696982399999,726461.95292000,6037,474107.13000000,322067.95285000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-11,0.67400000,0.67500000,0.63500000,0.64900000,2003096.92000000,1697068799999,1305361.37770000,10347,1032400.31000000,672427.22619000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-12,0.64900000,0.67900000,0.64000000,0.67100000,2321124.31000000,1697155199999,1541830.25273000,11586,1190256.73000000,792171.29677000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-13,0.67100000,0.68300000,0.66700000,0.66900000,1045101.61000000,1697241599999,704651.18439000,5936,476410.79000000,321226.32048000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-14,0.67000000,0.68500000,0.66600000,0.68200000,558243.84000000,1697327999999,377213.44532000,3180,282881.60000000,191063.59841000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-15,0.68300000,0.72300000,0.68100000,0.68800000,2914400.99000000,1697414399999,2036003.96219000,11985,1278261.88000000,895035.01517000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-16,0.68800000,0.73700000,0.68700000,0.71200000,2962019.05000000,1697500799999,2109961.07316000,17166,1582699.62000000,1127870.01763000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-17,0.71200000,0.73800000,0.69700000,0.70700000,3175744.05000000,1697587199999,2280614.59854000,14769,1487540.61000000,1068597.70135000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-18,0.70600000,0.72100000,0.67200000,0.67400000,1552044.39000000,1697673599999,1076715.57911000,8620,612143.12000000,425233.39602000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-19,0.67400000,0.67900000,0.65500000,0.65800000,1452407.93000000,1697759999999,969618.46480000,7913,697394.78000000,466500.60510000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-20,0.65800000,0.69300000,0.65000000,0.68000000,1078682.07000000,1697846399999,731711.71334000,7866,539917.91000000,366493.43913000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-21,0.68000000,0.70400000,0.67700000,0.69400000,1106785.23000000,1697932799999,767249.29517000,7220,497159.59000000,344978.05176000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-22,0.69500000,0.75300000,0.69100000,0.74000000,6887980.48000000,1698019199999,4999711.02218000,31243,3450799.94000000,2507679.22668000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-23,0.74000000,0.79700000,0.73400000,0.79300000,4174867.20000000,1698105599999,3165764.02264000,23253,2064348.69000000,1566925.53054000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-24,0.79300000,0.82000000,0.75600000,0.79000000,4529122.73000000,1698191999999,3578558.24994000,28091,1981998.55000000,1567886.02572000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-25,0.79100000,0.82300000,0.77500000,0.80700000,2055162.15000000,1698278399999,1641487.30322000,16139,1041562.59000000,833298.24978000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-26,0.80700000,0.85600000,0.78000000,0.83000000,2508672.00000000,1698364799999,2065800.93257000,21101,1281382.80000000,1055485.10146000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-27,0.83000000,0.86400000,0.81200000,0.83000000,2106831.49000000,1698451199999,1759653.52619000,17897,1011573.70000000,845544.23221000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-28,0.83000000,0.85700000,0.82600000,0.84800000,1346349.39000000,1698537599999,1132942.80935000,11542,690695.73000000,581316.54859000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-29,0.84700000,0.91600000,0.82800000,0.90100000,3304382.60000000,1698623999999,2902446.47892000,24659,1719608.21000000,1509787.06194000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-30,0.90200000,0.91700000,0.87600000,0.91600000,2188584.52000000,1698710399999,1965975.90808000,19048,1010836.89000000,908853.46692000,0,0.68500000,0.55200000,0.68600000,0.80800000
2023-10-31,0.91600000,0.92300000,0.84000000,0.86700000,2084981.48000000,1698796799999,1834099.12780000,20553,957346.63000000,842209.15787000,0,0.68500000,0.55200000,0.68600000,0.80800000
