token_id,timestamp,open,high,low,close,volume,price_difference,price_percentage_change,mid_price,vwap
3,2020-09-29 00:00:00,0.1677,0.18251,0.15625,0.16013,31759037.8,-0.0075699999999999,-4.514013118664278,0.16938,0.1358551057735399
3,2020-09-30 00:00:00,0.16048,0.16393,0.15638,0.16054,13087617.7,5.999999999997674e-05,0.0373878364905139,0.160155,0.135922890675172
3,2020-10-01 00:00:00,0.16111,0.16566,0.1501,0.15373,11205780.2,-0.0073799999999999,-4.580721246353422,0.15788,0.1359646599296705
3,2020-10-02 00:00:00,0.15383,0.15475,0.14339,0.15051,10168258.9,-0.0033199999999999,-2.158226613794442,0.1490699999999999,0.1359955535121946
3,2020-10-03 00:00:00,0.1506,0.15421,0.14818,0.15,2597602.6,-0.0006,-0.3984063745020034,0.151195,0.1360031480417739
3,2020-10-04 00:00:00,0.14972,0.1545,0.1459,0.15222,6593953.4,0.0025,1.669783596045954,0.1502,0.1360254414878387
3,2020-10-05 00:00:00,0.15233,0.15594,0.14778,0.15475,6707754.8,0.00242,1.5886562069191923,0.15186,0.1360515899792201
3,2020-10-06 00:00:00,0.15477,0.15581,0.14216,0.14373,6433240.7,-0.0110399999999999,-7.133165342120562,0.148985,0.1360618601507673
3,2020-10-07 00:00:00,0.14369,0.14942,0.13846,0.14894,6922491.6,0.0052499999999999,3.6536989352077223,0.14394,0.1360803684946087
3,2020-10-08 00:00:00,0.14896,0.15237,0.141,0.15058,8357025.4,0.0016199999999999,1.0875402792695907,0.146685,0.1361054820277599
3,2020-10-09 00:00:00,0.15078,0.15673,0.14704,0.15425,8813305.6,0.00347,2.301366228942831,0.151885,0.1361385639582927
3,2020-10-10 00:00:00,0.15425,0.16631,0.154,0.15976,7919232.1,0.00551,3.572123176661273,0.160155,0.1361771993244573
3,2020-10-11 00:00:00,0.1601,0.16654,0.15638,0.15879,8340189.5,-0.00131,-0.8182386008744571,0.16146,0.1362160840007171
3,2020-10-12 00:00:00,0.15878,0.17255,0.15773,0.1659,18796424.4,0.0071199999999999,4.484191963723383,0.16514,0.1363306787745984
3,2020-10-13 00:00:00,0.1659,0.16699,0.15661,0.16149,8439037.4,-0.0044099999999999,-2.6582278481012644,0.1618,0.1363742107242273
3,2020-10-14 00:00:00,0.16163,0.16276,0.15,0.15381,7620134.3,-0.0078199999999999,-4.838210728206393,0.15638,0.1364014090725945
3,2020-10-15 00:00:00,0.15411,0.15599,0.14919,0.15265,5323976.6,-0.0014599999999999,-0.9473752514437668,0.15259,0.1364190986342574
3,2020-10-16 00:00:00,0.15267,0.15328,0.144,0.1455,6786742.8,-0.00717,-4.696404008646106,0.14864,0.1364316836360608
3,2020-10-17 00:00:00,0.14549,0.15149,0.14423,0.14843,3554991.5,0.0029399999999999,2.020757440373908,0.14786,0.1364403873909158
3,2020-10-18 00:00:00,0.14819,0.1508,0.14699,0.15078,2118420.4,0.00259,1.747756258856879,0.148895,0.1364465833658138
3,2020-10-19 00:00:00,0.15073,0.15129,0.14649,0.14922,4312730.3,-0.00151,-1.0017912824255366,0.14889,0.136457809690467
3,2020-10-20 00:00:00,0.14922,0.14927,0.137,0.14048,6087587.6,-0.0087399999999999,-5.857123709958449,0.143135,0.1364627933414156
3,2020-10-21 00:00:00,0.14046,0.14942,0.14003,0.14353,5554266.7,0.0030699999999999,2.185675637192076,0.144725,0.136470773722132
3,2020-10-22 00:00:00,0.14382,0.15388,0.14353,0.15113,4998878.7,0.0073099999999999,5.0827423167848576,0.1487049999999999,0.1364856567600413
3,2020-10-23 00:00:00,0.15113,0.15311,0.14491,0.1472,5529254.6,-0.0039299999999999,-2.600410242837285,0.14901,0.1364976753259844
3,2020-10-24 00:00:00,0.14742,0.1502,0.1443,0.14662,3459271.0,-0.0007999999999999,-0.5426672093338727,0.14725,0.1365047740563707
3,2020-10-25 00:00:00,0.14646,0.14842,0.14167,0.14392,3968746.0,-0.00254,-1.7342619145159186,0.1450449999999999,0.1365107354011719
3,2020-10-26 00:00:00,0.14386,0.14564,0.13216,0.13821,8432049.1,-0.0056499999999999,-3.927429445294029,0.1389,0.1365136328750049
3,2020-10-27 00:00:00,0.13818,0.14184,0.1356,0.13901,5082032.6,0.0008299999999999,0.6006657982341854,0.13872,0.136516195736851
3,2020-10-28 00:00:00,0.13901,0.141,0.131,0.13467,5783997.4,-0.0043399999999999,-3.1220775483778023,0.136,0.1365140410806911
3,2020-10-29 00:00:00,0.13496,0.13778,0.13,0.13221,3896009.6,-0.00275,-2.037640782454062,0.13389,0.1365106602198703
3,2020-10-30 00:00:00,0.13245,0.13351,0.12486,0.12612,5426836.9,-0.00633,-4.779161947904871,0.129185,0.1364993036845815
3,2020-10-31 00:00:00,0.1262,0.13125,0.12575,0.12736,3247609.5,0.0011599999999999,0.9191759112519764,0.1285,0.136493329909177
3,2020-11-01 00:00:00,0.12704,0.1287,0.12384,0.12697,3998830.0,-6.999999999998674e-05,-0.0551007556674958,0.12627,0.1364856713978914
3,2020-11-02 00:00:00,0.12701,0.12956,0.12065,0.12133,3626379.1,-0.00568,-4.472088811904588,0.125105,0.1364746266867723
3,2020-11-03 00:00:00,0.12098,0.12141,0.1151,0.11901,6516345.0,-0.0019699999999999,-1.6283683253430314,0.118255,0.1364517864284531
3,2020-11-04 00:00:00,0.11917,0.11993,0.11118,0.11833,4229449.7,-0.0008399999999999,-0.7048753881010267,0.1155549999999999,0.1364364171308279
3,2020-11-05 00:00:00,0.11867,0.1278,0.11806,0.12362,6606050.5,0.0049499999999999,4.171231145192548,0.12293,0.1364194619373025
3,2020-11-06 00:00:00,0.1237,0.13848,0.12279,0.13769,10164903.5,0.01399,11.30962004850445,0.130635,0.1364220430205182
3,2020-11-07 00:00:00,0.13795,0.14388,0.12291,0.12778,11742383.2,-0.0101699999999999,-7.372236317506332,0.133395,0.1364018097656701
3,2020-11-08 00:00:00,0.12771,0.13953,0.12546,0.13634,4905889.0,0.0086299999999999,6.757497455171873,0.1324949999999999,0.1364017493647867
3,2020-11-09 00:00:00,0.1364,0.1378,0.12817,0.13357,4082731.0,-0.0028299999999999,-2.074780058651026,0.132985,0.1363994483415113
3,2020-11-10 00:00:00,0.1335,0.14229,0.1325,0.13984,7535760.1,0.0063399999999999,4.749063670411973,0.137395,0.1364046008616774
3,2020-11-11 00:00:00,0.13983,0.14473,0.13683,0.1381,8378704.5,-0.00173,-1.2372166201816557,0.14078,0.1364074191851703
3,2020-11-12 00:00:00,0.13833,0.1418,0.13156,0.13458,5987832.2,-0.00375,-2.7109086965951006,0.13668,0.1364052508112249
3,2020-11-13 00:00:00,0.13419,0.1445,0.13308,0.14352,7489407.9,0.00933,6.952828079588647,0.13879,0.1364157944224459
3,2020-11-14 00:00:00,0.14376,0.14408,0.13534,0.14142,5253360.4,-0.00234,-1.6277128547579358,0.13971,0.1364209908327293
3,2020-11-15 00:00:00,0.14124,0.15076,0.13839,0.14405,13944789.8,0.00281,1.9895213820447517,0.144575,0.136441961669462
3,2020-11-16 00:00:00,0.14412,0.15,0.14081,0.14528,7995751.7,0.0011599999999999,0.8048848182070458,0.145405,0.1364558697392005
3,2020-11-17 00:00:00,0.14532,0.14746,0.14278,0.14597,7304897.8,0.0006499999999999,0.4472887420864189,0.14512,0.1364695284900793
3,2020-11-18 00:00:00,0.14584,0.147,0.13298,0.13834,10478127.0,-0.0075,-5.142622051563362,0.13999,0.1364733723636613
3,2020-11-19 00:00:00,0.13836,0.14053,0.13353,0.13659,6036045.5,-0.00177,-1.2792714657415594,0.1370299999999999,0.1364735102669094
3,2020-11-20 00:00:00,0.13627,0.14098,0.13467,0.13982,8050871.3,0.0035499999999999,2.605122183899609,0.137825,0.1364787797559407
3,2020-11-21 00:00:00,0.14001,0.15111,0.13672,0.1506,12294056.5,0.01059,7.563745446753815,0.143915,0.1365126532917447
3,2020-11-22 00:00:00,0.15072,0.15368,0.13614,0.1454,14361449.3,-0.0053199999999999,-3.529723991507425,0.14491,0.1365374873809268
3,2020-11-23 00:00:00,0.14541,0.15691,0.1405,0.15501,15200290.6,0.0095999999999999,6.60202186919744,0.148705,0.1365919593609428
3,2020-11-24 00:00:00,0.15503,0.1698,0.14637,0.15931,25981346.5,0.00428,2.760755982713027,0.158085,0.1367058910003876
3,2020-11-25 00:00:00,0.15936,0.17844,0.15201,0.16198,31202189.1,0.00262,1.6440763052208904,0.165225,0.1368572000572876
3,2020-11-26 00:00:00,0.16172,0.17198,0.13311,0.1415,37026877.7,-0.02022,-12.503091763541937,0.152545,0.1368899512121663
3,2020-11-27 00:00:00,0.14163,0.14458,0.13317,0.14159,12050212.4,-4.000000000001225e-05,-0.0282426039680945,0.138875,0.136900716626186
3,2020-11-28 00:00:00,0.14158,0.151,0.14029,0.14455,10925902.7,0.00297,2.0977539200452044,0.145645,0.1369165696001892
3,2020-11-29 00:00:00,0.14447,0.14539,0.141,0.14362,8003361.3,-0.0008499999999999,-0.5883574444521282,0.143195,0.1369267307624523
3,2020-11-30 00:00:00,0.1438,0.14912,0.13887,0.14889,14847971.8,0.0050899999999999,3.5396383866481105,0.1439949999999999,0.1369602791209901
3,2020-12-01 00:00:00,0.14881,0.1537,0.136,0.14642,21788549.9,-0.00239,-1.6060748605604482,0.14485,0.1369990474790116
3,2020-12-02 00:00:00,0.14611,0.162,0.14407,0.16168,14658292.2,0.01557,10.656354801177196,0.153035,0.1370669084858654
3,2020-12-03 00:00:00,0.16165,0.1636,0.15346,0.15721,12082794.3,-0.0044399999999999,-2.7466749149396845,0.15853,0.1371124581659487
3,2020-12-04 00:00:00,0.15721,0.163,0.14403,0.14643,31376127.1,-0.0107799999999999,-6.8570701609312295,0.153515,0.1371668520111821
3,2020-12-05 00:00:00,0.14622,0.15642,0.14281,0.15251,16770054.3,0.00629,4.301737108466706,0.149615,0.137214576912346
3,2020-12-06 00:00:00,0.15299,0.154,0.14758,0.15257,12542739.5,-0.0004199999999999,-0.2745277469115472,0.1507899999999999,0.137250217192209
3,2020-12-07 00:00:00,0.1528,0.15654,0.14761,0.15153,9732967.0,-0.0012699999999999,-0.8311518324607288,0.152075,0.1372758899353054
3,2020-12-08 00:00:00,0.15148,0.15805,0.139,0.14028,19101963.2,-0.0112,-7.393715341959345,0.148525,0.1372864525047943
3,2020-12-09 00:00:00,0.13994,0.1451,0.13055,0.1407,13948420.3,0.0007599999999999,0.5430898956695605,0.137825,0.1372951941487251
3,2020-12-10 00:00:00,0.14066,0.14432,0.13637,0.14221,11541224.8,0.0015499999999999,1.1019479596189363,0.140345,0.1373055861967198
3,2020-12-11 00:00:00,0.14255,0.1433,0.13411,0.14,8037102.7,-0.0025499999999999,-1.78884601894072,0.138705,0.1373095477698756
3,2020-12-12 00:00:00,0.14001,0.14508,0.13965,0.14447,5052940.3,0.0044599999999999,3.185486750946355,0.142365,0.1373161605977882
3,2020-12-13 00:00:00,0.14472,0.14609,0.14099,0.14378,8757279.1,-0.0009399999999999,-0.649530127142065,0.14354,0.1373264898240932
3,2020-12-14 00:00:00,0.14351,0.1532,0.14143,0.15084,13549294.5,0.00733,5.107658002926628,0.147315,0.1373598186841659
3,2020-12-15 00:00:00,0.15099,0.15906,0.14672,0.1553,15347307.5,0.0043099999999999,2.8544936750778063,0.15289,0.1374097971664711
3,2020-12-16 00:00:00,0.15516,0.15718,0.1493,0.15459,14219024.2,-0.0005699999999999,-0.3673627223511132,0.15324,0.1374540257098198
3,2020-12-17 00:00:00,0.15456,0.162,0.15001,0.15266,20094164.3,-0.0019,-1.2292960662525962,0.156005,0.1375091460155384
3,2020-12-18 00:00:00,0.1526,0.164,0.14966,0.16037,12999688.7,0.0077699999999999,5.091743119266054,0.15683,0.1375626314526949
3,2020-12-19 00:00:00,0.16023,0.16673,0.15795,0.15884,11174408.5,-0.00139,-0.8675029644885491,0.1623399999999999,0.1376053365851032
3,2020-12-20 00:00:00,0.15884,0.15889,0.15001,0.15236,9858928.7,-0.00648,-4.079576932762537,0.15445,0.1376314178278209
3,2020-12-21 00:00:00,0.15236,0.15615,0.1357,0.14511,16513051.3,-0.00725,-4.758466789183517,0.145925,0.1376534944144511
3,2020-12-22 00:00:00,0.14501,0.14677,0.13801,0.1447,13705189.9,-0.00031,-0.2137783601130989,0.14239,0.1376707163299187
3,2020-12-23 00:00:00,0.14459,0.14545,0.11523,0.12203,20669763.7,-0.0225599999999999,-15.602738778615391,0.13034,0.1376132760073989
3,2020-12-24 00:00:00,0.12203,0.14399,0.11931,0.14394,17223259.2,0.02191,17.95460132754242,0.13165,0.1376325775480474
3,2020-12-25 00:00:00,0.14399,0.14535,0.1385,0.14067,8677546.4,-0.00332,-2.305715674699644,0.141925,0.1376372391250554
3,2020-12-26 00:00:00,0.14071,0.14139,0.13405,0.14066,9138443.7,-4.999999999999449e-05,-0.0355340771800117,0.13772,0.1376421167162691
3,2020-12-27 00:00:00,0.1406,0.14679,0.13318,0.13666,16948283.3,-0.0039399999999999,-2.802275960170696,0.139985,0.1376391863599174
3,2020-12-28 00:00:00,0.13676,0.14448,0.1352,0.13875,13308949.6,0.00199,1.4551038315297016,0.13984,0.1376417829311079
3,2020-12-29 00:00:00,0.13854,0.14057,0.12928,0.13286,18327175.1,-0.0056799999999999,-4.099898946152729,0.134925,0.1376264401206298
3,2020-12-30 00:00:00,0.13296,0.137,0.12881,0.12934,15293648.9,-0.0036199999999999,-2.722623345367016,0.132905,0.1376043123646556
3,2020-12-31 00:00:00,0.12933,0.13062,0.12411,0.12977,13065329.6,0.0004399999999999,0.3402149539936565,0.127365,0.1375864807818033
3,2021-01-01 00:00:00,0.12994,0.13888,0.1286,0.13561,13878554.9,0.00567,4.36355240880407,0.13374,0.1375817136546727
3,2021-01-02 00:00:00,0.13567,0.13571,0.12701,0.13156,13171004.9,-0.00411,-3.029409596815805,0.13136,0.1375679616518242
3,2021-01-03 00:00:00,0.13172,0.13699,0.12806,0.135,20306643.3,0.00328,2.4901305800182243,0.132525,0.1375589516027862
3,2021-01-04 00:00:00,0.135,0.14732,0.128,0.14105,32351362.8,0.00605,4.481481481481481,0.13766,0.1375783572480595
3,2021-01-05 00:00:00,0.14101,0.1482,0.134,0.14654,24622543.0,0.00553,3.921707680306366,0.1411,0.137616111570038
3,2021-01-06 00:00:00,0.14654,0.16294,0.14255,0.16005,36828277.0,0.0135099999999999,9.219325781356622,0.152745,0.1377565882009375
3,2021-01-07 00:00:00,0.16041,0.18879,0.1517,0.16388,44221166.3,0.00347,2.1632067826195382,0.170245,0.1379515390173187
3,2021-01-08 00:00:00,0.16391,0.272,0.16391,0.21488,330270304.0,0.0509699999999999,31.09633335366969,0.217955,0.1420128502952545
3,2021-01-09 00:00:00,0.21485,0.21701,0.189,0.20456,80561486.3,-0.01029,-4.789387945077971,0.203005,0.1428080710477565
3,2021-01-10 00:00:00,0.20456,0.21375,0.168,0.18527,49654627.2,-0.01929,-9.429996089166991,0.190875,0.1431382292941241
3,2021-01-11 00:00:00,0.18552,0.18586,0.14026,0.16323,51940594.9,-0.02229,-12.014877102199229,0.1630599999999999,0.143300324381822
3,2021-01-12 00:00:00,0.16325,0.18073,0.15629,0.16712,41684601.6,0.0038699999999999,2.370597243491568,0.16851,0.143453557751457
3,2021-01-13 00:00:00,0.16714,0.18097,0.15666,0.1798,20969515.5,0.0126599999999999,7.574488452794051,0.168815,0.1435708013065394
3,2021-01-14 00:00:00,0.1798,0.18996,0.17233,0.18307,25464136.4,0.00327,1.8186874304783225,0.181145,0.1437249209692331
3,2021-01-15 00:00:00,0.18313,0.1979,0.16842,0.18883,42653692.0,0.0057,3.1125430022388527,0.18316,0.1440178036368596
3,2021-01-16 00:00:00,0.1889,0.20843,0.18653,0.1948,42362437.8,0.0058999999999999,3.123345685547903,0.19748,0.1443431996636465
3,2021-01-17 00:00:00,0.19474,0.29881,0.19444,0.23114,177231853.3,0.0364,18.691588785046736,0.246625,0.146609284399916
3,2021-01-18 00:00:00,0.23117,0.273,0.2269,0.24692,104838275.1,0.01575,6.813167798589789,0.24995,0.1481348890707493
3,2021-01-19 00:00:00,0.24715,0.44399,0.237,0.36023,399731122.4,0.1130799999999999,45.75359093667812,0.340495,0.1597598750626312
3,2021-01-20 00:00:00,0.36149,0.466,0.34862,0.42131,325551796.5,0.05982,16.548175606517482,0.40731,0.1709362929933619
3,2021-01-21 00:00:00,0.42129,0.43621,0.32536,0.32925,140033516.4,-0.09204,-21.847183650217197,0.380785,0.1737936730039762
3,2021-01-22 00:00:00,0.32928,0.41498,0.29,0.38157,131381776.8,0.05229,15.880102040816327,0.3524899999999999,0.1772535131427655
3,2021-01-23 00:00:00,0.38101,0.44754,0.37372,0.42973,95854987.2,0.0487199999999999,12.78706595627411,0.41063,0.1802840254395514
3,2021-01-24 00:00:00,0.42918,0.42974,0.39578,0.42099,44462468.9,-0.00819,-1.9082902278764229,0.41276,0.1816167780394451
3,2021-01-25 00:00:00,0.42065,0.495,0.40303,0.4722,107200650.7,0.0515499999999999,12.254843694282654,0.449015,0.1854448295480329
3,2021-01-26 00:00:00,0.47218,0.49,0.38379,0.43936,155568590.2,-0.03282,-6.950739124909995,0.436895,0.1902079998601388
3,2021-01-27 00:00:00,0.43836,0.43935,0.35406,0.36313,57011301.0,-0.07523,-17.161693585181133,0.396705,0.191388650395747
3,2021-01-28 00:00:00,0.36294,0.39294,0.34221,0.37379,56895797.0,0.01085,2.9894748443268933,0.367575,0.1926230882560851
3,2021-01-29 00:00:00,0.37306,0.37499,0.34367,0.35973,40365756.2,-0.01333,-3.573151771832951,0.35933,0.1934216127554879
3,2021-01-30 00:00:00,0.35937,0.36238,0.33,0.33502,27936100.2,-0.02435,-6.775746445167943,0.34619,0.1938883483717901
3,2021-01-31 00:00:00,0.33571,0.373,0.32948,0.34366,45265514.8,0.00795,2.368115337642612,0.35124,0.1946840139839113
3,2021-02-01 00:00:00,0.34293,0.36,0.31426,0.34187,52617953.7,-0.00106,-0.3091009827078428,0.33713,0.1955873726437894
3,2021-02-02 00:00:00,0.34264,0.38645,0.33644,0.3651,58119659.5,0.0224599999999999,6.554984823721685,0.361445,0.1967288062330703
3,2021-02-03 00:00:00,0.36541,0.3775,0.35716,0.37383,23308526.7,0.0084199999999999,2.304260967132805,0.36733,0.1972057757482267
3,2021-02-04 00:00:00,0.37387,0.38228,0.33454,0.36555,52576843.7,-0.0083199999999999,-2.225372455666407,0.35841,0.1982222974848411
3,2021-02-05 00:00:00,0.3653,0.419,0.36072,0.41204,72710979.0,0.04674,12.794963044073365,0.38986,0.1999930422890727
3,2021-02-06 00:00:00,0.41145,0.417,0.351,0.3917,51943945.9,-0.0197499999999999,-4.800097217158826,0.384,0.2011205598370629
3,2021-02-07 00:00:00,0.39222,0.40859,0.35645,0.38024,39367213.9,-0.0119799999999999,-3.0544082402733137,0.3825199999999999,0.2019154303046274
3,2021-02-08 00:00:00,0.38052,0.409,0.37244,0.39831,37525706.0,0.0177899999999999,4.675181330810462,0.3907199999999999,0.2027426942234255
3,2021-02-09 00:00:00,0.39873,0.43699,0.39018,0.4184,57156285.0,0.01967,4.933162791864175,0.413585,0.204117484541134
3,2021-02-10 00:00:00,0.4184,0.4543,0.382,0.42595,67014734.5,0.00755,1.8044933078393883,0.41815,0.2057632569056756
3,2021-02-11 00:00:00,0.42579,0.66666,0.41846,0.59987,246665294.2,0.17408,40.88400385166397,0.54256,0.2162392621205427
3,2021-02-12 00:00:00,0.602,0.65883,0.56,0.61036,76011857.6,0.00836,1.3887043189368828,0.609415,0.2194414105640657
3,2021-02-13 00:00:00,0.61039,0.632,0.53601,0.59249,39197470.0,-0.0179,-2.9325513196480983,0.584005,0.2209978724090265
3,2021-02-14 00:00:00,0.5925,0.62399,0.52802,0.55135,29487398.2,-0.04115,-6.945147679324898,0.5760050000000001,0.2220315083749231
3,2021-02-15 00:00:00,0.5508,0.56777,0.44489,0.52371,37740753.7,-0.0270899999999999,-4.918300653594762,0.50633,0.2232348065059727
3,2021-02-16 00:00:00,0.525,0.59,0.51277,0.54418,32794226.9,0.0191799999999999,3.653333333333328,0.551385,0.2243433276485182
3,2021-02-17 00:00:00,0.54409,0.57,0.5,0.54998,23837475.7,0.00589,1.0825414912974072,0.5349999999999999,0.2251588207836941
3,2021-02-18 00:00:00,0.54998,0.59123,0.53903,0.58712,29831269.7,0.0371399999999999,6.752972835375823,0.56513,0.2262896617214712
3,2021-02-19 00:00:00,0.58876,0.62,0.54918,0.602,34534663.0,0.01324,2.2487940756844944,0.5845899999999999,0.2276436292214455
3,2021-02-20 00:00:00,0.60088,0.60596,0.5147,0.55072,34473561.7,-0.0501599999999999,-8.347756623618691,0.56033,0.2288016909395481
3,2021-02-21 00:00:00,0.55072,0.5862,0.54068,0.57323,20157201.8,0.02251,4.087376525276008,0.56344,0.2295220684598254
3,2021-02-22 00:00:00,0.57336,0.6749,0.44721,0.54271,99764443.2,-0.0306499999999999,-5.3456815962048205,0.5610550000000001,0.2327308440351221
3,2021-02-23 00:00:00,0.54389,0.54733,0.3456,0.45247,69637154.5,-0.09142,-16.80854584566732,0.446465,0.2342911586967808
3,2021-02-24 00:00:00,0.45249,0.51,0.4217,0.49174,29492678.2,0.03925,8.674224844747952,0.46585,0.235063065337078
3,2021-02-25 00:00:00,0.49174,0.66998,0.489,0.54049,155038141.3,0.04875,9.913775572456991,0.5794900000000001,0.239802360443223
3,2021-02-26 00:00:00,0.5404,0.623,0.52267,0.57809,87807074.1,0.03769,6.974463360473723,0.572835,0.2427493834740743
3,2021-02-27 00:00:00,0.5779,0.6585,0.55164,0.5688,50936915.4,-0.0090999999999999,-1.5746668973870903,0.60507,0.2443888265425538
3,2021-02-28 00:00:00,0.5688,0.58925,0.475,0.57548,42931785.9,0.00668,1.174402250351621,0.532125,0.2457860587678273
3,2021-03-01 00:00:00,0.57542,0.73197,0.56264,0.69667,106573849.4,0.1212499999999999,21.071565117653183,0.647305,0.2504605191344803
3,2021-03-02 00:00:00,0.6967,0.875,0.65509,0.7865,223655164.4,0.0897999999999999,12.889335438495763,0.765045,0.2618746864470567
3,2021-03-03 00:00:00,0.78567,1.3498,0.77049,1.1753,448998401.8,0.38963,49.59206791655531,1.060145,0.2993208301587936
3,2021-03-04 00:00:00,1.17788,1.51926,1.08138,1.29987,435990892.0,0.12199,10.35674262233844,1.30032,0.3376255332909285
3,2021-03-05 00:00:00,1.29716,1.37727,1.13853,1.19787,189103453.3,-0.0992900000000001,-7.654414258842401,1.2579,0.3516764741582593
3,2021-03-06 00:00:00,1.19779,1.26,1.08165,1.1539,106250673.0,-0.0438899999999999,-3.664248323996693,1.170825,0.358971782650746
3,2021-03-07 00:00:00,1.1555,1.43806,1.12202,1.41057,173416637.2,0.2550700000000001,22.074426655127663,1.28004,0.374351860329481
3,2021-03-08 00:00:00,1.41057,1.89,1.38693,1.73127,313386232.2,0.3207,22.735489908334927,1.638465,0.4092917986695872
3,2021-03-09 00:00:00,1.73285,1.9472,1.65055,1.70428,170337346.3,-0.0285699999999999,-1.6487289725019467,1.798875,0.4271660596812398
3,2021-03-10 00:00:00,1.70224,1.77,1.523,1.64608,89992993.0,-0.0561599999999999,-3.299182253971237,1.6465,0.4359903270291156
3,2021-03-11 00:00:00,1.64856,1.945,1.61017,1.78966,130521202.3,0.1411,8.558984810986559,1.7775850000000002,0.4500558045899432
3,2021-03-12 00:00:00,1.78966,2.21,1.78964,2.06814,182596022.3,0.27848,15.560497524669492,1.99982,0.4732396558376973
3,2021-03-13 00:00:00,2.06745,2.19581,1.91604,2.03774,98650837.1,-0.0297100000000001,-1.437035962175633,2.055925,0.4852573372529165
3,2021-03-14 00:00:00,2.03788,2.7,1.9277,2.33,159689200.8,0.2921200000000001,14.334504485053104,2.31385,0.5079136252666874
